ID,Description,setSize,enrichmentScore,NES,pvalue,p.adjust,qvalue,rank,leading_edge,core_enrichment,geneNums
NUCLEOTIDE-BINDING OLIGOMERIZATION DOMAIN CONTAINING SIGNALING PATHWAY,NUCLEOTIDE-BINDING OLIGOMERIZATION DOMAIN CONTAINING SIGNALING PATHWAY,23,-0.657469051483869,-1.74164341400223,0.00355180399878941,0.0154182562792911,0.00986501829331965,2129,tags=39%, list=16%, signal=33%,7334/7311/3654/8517/3656/8767/64127/5970/841,9
NUCLEAR-TRANSCRIBED MRNA CATABOLIC PROCESS, EXONUCLEOLYTIC,NUCLEAR-TRANSCRIBED MRNA CATABOLIC PROCESS, EXONUCLEOLYTIC,31,-0.596315563250735,-1.67987909882737,0.0035829685839844,0.0155366474818929,0.00994076819384527,1069,tags=29%, list=8%, signal=27%,27258/25804/57819/5436/5393/56915/51690/11157/51010,9
SPERMATOGENESIS,SPERMATOGENESIS,131,-0.382253020862255,-1.43052711747047,0.00364558960046682,0.0157866518669481,0.0101007277759993,2229,tags=29%, list=17%, signal=24%,11144/60675/11063/5987/10420/23304/53340/9025/9985/56339/1672/2302/84073/9319/84223/6046/80237/4603/8195/55366/54937/10406/162979/83853/6627/26528/163589/9130/23424/10017/29127/9232/6647/8607/10519/5127/116832/51668,38
TRANSCRIPTIONAL REGULATION BY RUNX1,TRANSCRIPTIONAL REGULATION BY RUNX1,150,-0.392990879329576,-1.49957635029656,0.00365341047254761,0.0158076252638592,0.010114147123846,1908,tags=27%, list=14%, signal=23%,200845/6603/5719/7311/57332/5688/5690/6688/5702/5717/5715/896/86/10213/5713/5706/5694/5685/1460/3977/4343/84333/5683/84661/5691/5689/5684/5701/1493/5588/5710/5692/5686/4602/5687/5699/5696/5720/5721/5698,40
POSITIVE REGULATION OF MITOTIC CELL CYCLE PHASE TRANSITION,POSITIVE REGULATION OF MITOTIC CELL CYCLE PHASE TRANSITION,58,-0.502854519534866,-1.59575497194867,0.00368852804908662,0.0159336008239226,0.0101947497018565,2226,tags=36%, list=17%, signal=30%,51514/199/8317/84967/51434/219736/9787/113130/286053/9700/8318/896/11065/1019/898/995/51529/983/26271/891/81620,21
VIRAL MESSENGER RNA SYNTHESIS,VIRAL MESSENGER RNA SYNTHESIS,39,-0.574776724372643,-1.6895194311911,0.00370613143360738,0.0159827688634432,0.0102262087462861,3812,tags=59%, list=29%, signal=42%,7175/5432/348995/8480/23636/53371/23165/9631/6396/5440/57122/23225/5441/5435/5438/5439/5437/129401/5436/5433/79023/4927/79902,23
COENZYME BIOSYNTHETIC PROCESS,COENZYME BIOSYNTHETIC PROCESS,124,-0.398421235433695,-1.46285711781182,0.00388419107715765,0.0166260313784691,0.0106377855396139,3526,tags=43%, list=26%, signal=32%,84532/5538/5162/64834/4143/5214/5860/10588/9104/6697/51004/65220/4144/10135/8050/5230/2232/8942/25902/84274/27249/57017/226/79717/55191/23417/7167/23590/4522/27235/27010/10229/60490/84875/55163/349565/93058/79993/4704/83440/5160/79071/27430/10327/7923/51805/51703/80308/38/83401/2643/83666/3620,53
REGULATION OF DNA REPLICATION,REGULATION OF DNA REPLICATION,70,-0.4753681279834,-1.57431708836864,0.00388593801667106,0.0166260313784691,0.0106377855396139,2919,tags=39%, list=22%, signal=30%,990/57418/144455/2069/29980/11232/157570/5985/5983/79915/8317/11124/1763/54921/5984/8914/10926/5982/79733/26271/54962/890/11200/51053/5111/81620/30968,27
CYCLIN A B1 B2 ASSOCIATED EVENTS DURING G2 M TRANSITION,CYCLIN A B1 B2 ASSOCIATED EVENTS DURING G2 M TRANSITION,25,-0.635026608426673,-1.71203469430655,0.00399979130683832,0.0170561381911684,0.0109129795368144,2012,tags=44%, list=15%, signal=37%,51451/7514/2305/1017/9088/995/983/9133/5347/891/890,11
NUCLEOSIDE METABOLIC PROCESS,NUCLEOSIDE METABOLIC PROCESS,62,-0.507966750357933,-1.6309201533883,0.0040222415806788,0.0171106414678075,0.0109478522105689,1315,tags=26%, list=10%, signal=23%,1716/55669/56953/7372/51292/7371/28992/3251/2079/50808/1890/7083/1633/55034/1723/60489,16
PID_PLK1_PATHWAY,PID_PLK1_PATHWAY,41,-0.563605601868271,-1.66954582245421,0.00403530866515826,0.0171462062276465,0.010970607507929,2739,tags=46%, list=21%, signal=37%,701/6790/10112/1894/10726/22974/54821/9055/699/1062/995/147841/983/5058/991/10403/5347/26271/891,19
REGULATION OF METAPHASE/ANAPHASE TRANSITION OF CELL CYCLE,REGULATION OF METAPHASE/ANAPHASE TRANSITION OF CELL CYCLE,48,-0.528250264194056,-1.62756321403653,0.00404029082516214,0.0171462062276465,0.010970607507929,1820,tags=54%, list=14%, signal=47%,9183/10459/51451/990/51433/701/7756/51434/9319/699/1062/51143/9787/286053/9700/11065/51529/991/7272/10403/4085/9184/5347/26271/891/81620,26
REGULATION OF MITOTIC METAPHASE/ANAPHASE TRANSITION,REGULATION OF MITOTIC METAPHASE/ANAPHASE TRANSITION,48,-0.528250264194056,-1.62756321403653,0.00404029082516214,0.0171462062276465,0.010970607507929,1820,tags=54%, list=14%, signal=47%,9183/10459/51451/990/51433/701/7756/51434/9319/699/1062/51143/9787/286053/9700/11065/51529/991/7272/10403/4085/9184/5347/26271/891/81620,26
DAP12 INTERACTIONS,DAP12 INTERACTIONS,32,-0.602759531171148,-1.70134269874749,0.00408457459860783,0.0173064697079082,0.0110731484266875,2018,tags=50%, list=15%, signal=43%,9402/6850/695/10451/22914/4893/3932/3824/3937/100049587/54209/7305/567/3107/3133/3106,16
WNT SIGNALING PATHWAY, PLANAR CELL POLARITY PATHWAY,WNT SIGNALING PATHWAY, PLANAR CELL POLARITY PATHWAY,81,-0.463922253387054,-1.57813835703154,0.00409470872406241,0.0173217598534242,0.0110829314762419,1506,tags=32%, list=11%, signal=29%,5690/5702/7074/5717/5715/10213/5713/409/5706/5694/5685/5683/5691/5689/5216/5684/5701/5710/5692/5686/5687/5699/5696/5720/5721/5698,26
INTERLEUKIN-12 SIGNALING,INTERLEUKIN-12 SIGNALING,41,-0.56262659129657,-1.66664573948005,0.00410672820942649,0.0173587739361825,0.011106614089691,2026,tags=41%, list=15%, signal=35%,5478/4282/5898/4507/6775/829/3592/6648/3185/9446/6627/552900/6888/6647/3717/3594/5721,17
PRESYNAPTIC PHASE OF HOMOLOGOUS DNA PAIRING AND STRAND EXCHANGE,PRESYNAPTIC PHASE OF HOMOLOGOUS DNA PAIRING AND STRAND EXCHANGE,34,-0.583717903710822,-1.66438402629909,0.00415566356681922,0.0175376930653762,0.0112210913983145,4515,tags=79%, list=34%, signal=53%,675/83990/3364/7156/672/5889/641/545/144715/5810/10524/84126/7516/5985/5983/6119/1763/11073/80010/6118/5984/5883/9156/5888/1111/5982/5932,27
RRNA MODIFICATION,RRNA MODIFICATION,21,-0.65848630137087,-1.69963919713871,0.00416168953159067,0.0175491737277322,0.0112284370372836,1874,tags=62%, list=14%, signal=53%,55226/113000/27079/51106/63899/64216/55505/51504/55651/54433/55695/1736/387338,13
DOWNSTREAM SIGNALING IN NAIVE CD8+ T CELLS,DOWNSTREAM SIGNALING IN NAIVE CD8+ T CELLS,50,-0.535119411929564,-1.65618671157448,0.00421295282623745,0.0177371661812011,0.0113487197047191,1887,tags=36%, list=14%, signal=31%,926/6775/916/2002/917/4893/3560/3002/915/5551/925/919/3561/5588/5778/356/567/3105,18
POSITIVE REGULATION OF T CELL ACTIVATION,POSITIVE REGULATION OF T CELL ACTIVATION,140,-0.39313791028352,-1.45981703541679,0.00437568658570298,0.0183640474968357,0.0117498153626491,2250,tags=36%, list=17%, signal=31%,64926/29108/199/51561/50943/9402/283234/4192/3329/26191/80380/6850/7535/4179/729230/6375/79576/399/7494/916/3592/4067/22914/912/941/3932/64127/942/11006/5058/29851/3135/2319/55423/8651/5133/1493/5777/8764/5588/3594/6352/3115/3965/3109/3113/29126/4690/4602/3133/3105,51
T-Cell antigen Receptor (TCR) pathway during Staphylococcus aureus infection,T-Cell antigen Receptor (TCR) pathway during Staphylococcus aureus infection,54,-0.4995263285566,-1.58332325507664,0.00444918647696936,0.0186204088188964,0.0119138422854098,2745,tags=46%, list=21%, signal=37%,4790/8915/5290/3702/920/9402/10598/7535/5163/8517/3551/3932/1019/27040/915/3937/5058/29851/925/4792/5133/1493/5777/5588/4690,25
INTERLEUKIN-12-MEDIATED SIGNALING PATHWAY,INTERLEUKIN-12-MEDIATED SIGNALING PATHWAY,41,-0.559008922873536,-1.65592926827629,0.00446382637032936,0.0186455186467967,0.0119299082339251,2026,tags=41%, list=15%, signal=35%,5478/4282/5898/4507/6775/829/3592/6648/3185/9446/6627/552900/6888/6647/3717/3594/5721,17
RNA POLYMERASE III TRANSCRIPTION INITIATION FROM TYPE 3 PROMOTER,RNA POLYMERASE III TRANSCRIPTION INITIATION FROM TYPE 3 PROMOTER,28,-0.628793054131495,-1.72822599996104,0.00448777197378627,0.0187308029943642,0.0119844754712085,2945,tags=39%, list=22%, signal=31%,6619/6908/5440/5441/5435/27297/10623/5437/51728/10302/9533,11
PID_CD8_TCR_PATHWAY,PID_CD8_TCR_PATHWAY,52,-0.515341052809716,-1.61719167869343,0.00466548249659245,0.0193811006059541,0.0124005535100106,2018,tags=40%, list=15%, signal=34%,9402/926/7535/8517/916/3551/917/4893/941/3932/27040/942/915/3937/5551/925/919/5777/5588/567/3105,21
TCR SIGNALING IN NAIVE CD8+ T CELLS,TCR SIGNALING IN NAIVE CD8+ T CELLS,52,-0.515341052809716,-1.61719167869343,0.00466548249659245,0.0193811006059541,0.0124005535100106,2018,tags=40%, list=15%, signal=34%,9402/926/7535/8517/916/3551/917/4893/941/3932/27040/942/915/3937/5551/925/919/5777/5588/567/3105,21
FORMATION OF THE TERNARY COMPLEX, AND SUBSEQUENTLY, THE 43S COMPLEX,FORMATION OF THE TERNARY COMPLEX, AND SUBSEQUENTLY, THE 43S COMPLEX,50,-0.53075669239177,-1.64268415875404,0.0046854204559796,0.0194377505547609,0.0124367996828054,5399,tags=74%, list=40%, signal=44%,8664/6229/51065/6210/6201/8662/6207/6206/6208/6232/6193/6217/8894/6188/6205/6191/1968/27335/6203/6230/6222/6189/6227/8666/6209/3921/6231/1964/6202/10480/6235/1965/6223/6204/2197/8668/6194,37
NEGATIVE REGULATION OF LYMPHOCYTE ACTIVATION,NEGATIVE REGULATION OF LYMPHOCYTE ACTIVATION,83,-0.439705699943541,-1.51313180026409,0.00468644202488113,0.0194377505547609,0.0124367996828054,1928,tags=40%, list=14%, signal=34%,4192/26191/80380/2302/64092/11314/6375/84868/4067/941/84524/942/7940/3135/26279/201633/30009/79679/79626/8651/1493/8764/84174/7305/5771/634/10385/10039/3965/29126/3902/3134/3659,33
RNA PHOSPHODIESTER BOND HYDROLYSIS,RNA PHOSPHODIESTER BOND HYDROLYSIS,53,-0.508008401261859,-1.60337787400561,0.00470552955664904,0.0195016833850506,0.0124777056405822,3284,tags=43%, list=25%, signal=33%,10898/10556/51110/6227/81608/131870/5394/8602/29777/11340/79033/1479/114034/6039/54464/55651/4343/5393/6035/10171/10248/1478/51010,23
ESTABLISHMENT OF RNA LOCALIZATION,ESTABLISHMENT OF RNA LOCALIZATION,124,-0.393890579942582,-1.44622220720944,0.00479397932343872,0.0197963467652126,0.0126662392583282,3588,tags=41%, list=27%, signal=30%,8480/23636/2733/9984/53371/57510/55795/6741/10898/23165/199746/81608/11338/8563/65109/10921/6209/9631/6396/7514/29107/7307/8106/57122/5901/23225/84946/65083/84321/7263/6059/9775/87178/55110/1984/80145/54847/3692/81929/84324/10211/129401/5433/2332/7884/51042/79023/4927/29074/4116/79902,51
SNRNA PROCESSING,SNRNA PROCESSING,24,-0.634148928102902,-1.69779317204795,0.00482215913244333,0.0198764307718491,0.0127174791765239,2429,tags=54%, list=18%, signal=44%,54512/55174/23404/80789/118460/11340/25896/114034/92105/57117/5393/56915/51010,13
APC C:CDC20 MEDIATED DEGRADATION OF CYCLIN B,APC C:CDC20 MEDIATED DEGRADATION OF CYCLIN B,22,-0.667973368047762,-1.73400955303683,0.00483630036157073,0.0199192541656936,0.0127448787446725,1826,tags=41%, list=14%, signal=35%,7311/51434/10393/11065/51529/983/991/7324/891,9
REGULATION OF T CELL PROLIFERATION,REGULATION OF T CELL PROLIFERATION,91,-0.426360892665173,-1.47457453252551,0.00500845286445618,0.0205644827976782,0.0131577135129239,2250,tags=37%, list=17%, signal=31%,3958/64926/29108/199/51561/50943/283234/26191/80380/6850/4179/729230/6375/916/912/941/942/3135/11035/26279/79679/8764/10385/3594/6352/3115/3965/3109/3113/29126/4690/3620/3133/3659,34
CELLULAR RESPONSE TO INTERLEUKIN-12,CELLULAR RESPONSE TO INTERLEUKIN-12,43,-0.544837737801436,-1.65130794078947,0.00504790791519667,0.0206625621601998,0.0132204673475954,3038,tags=51%, list=23%, signal=40%,6950/1072/3595/961/4001/5478/4282/5898/4507/6775/829/3592/6648/3185/9446/6627/552900/6888/6647/3717/3594/5721,22
RESPONSE TO INTERLEUKIN-12,RESPONSE TO INTERLEUKIN-12,43,-0.544837737801436,-1.65130794078947,0.00504790791519667,0.0206625621601998,0.0132204673475954,3038,tags=51%, list=23%, signal=40%,6950/1072/3595/961/4001/5478/4282/5898/4507/6775/829/3592/6648/3185/9446/6627/552900/6888/6647/3717/3594/5721,22
DNA DUPLEX UNWINDING,DNA DUPLEX UNWINDING,49,-0.527252634400809,-1.63269520797352,0.00510571824825978,0.0208670193841503,0.0133512846214775,3924,tags=57%, list=29%, signal=40%,641/7314/1642/1643/9557/254394/7316/1663/2966/2071/9400/25913/142/404672/728340/7311/4176/6832/4173/1069/3159/4171/4175/9978/2968/5888/80119/6742,28
NUCLEIC ACID TRANSPORT,NUCLEIC ACID TRANSPORT,122,-0.403517372071668,-1.48202282479595,0.00525321348501902,0.0213711190743034,0.0136738212673171,3588,tags=42%, list=27%, signal=31%,8480/23636/2733/9984/53371/57510/55795/6741/10898/23165/199746/81608/11338/8563/65109/10921/6209/9631/6396/7514/29107/7307/8106/57122/5901/23225/84946/65083/84321/7263/6059/9775/87178/55110/1984/80145/54847/3692/81929/84324/10211/129401/5433/2332/7884/51042/79023/4927/29074/4116/79902,51
RNA TRANSPORT,RNA TRANSPORT,122,-0.403517372071668,-1.48202282479595,0.00525321348501902,0.0213711190743034,0.0136738212673171,3588,tags=42%, list=27%, signal=31%,8480/23636/2733/9984/53371/57510/55795/6741/10898/23165/199746/81608/11338/8563/65109/10921/6209/9631/6396/7514/29107/7307/8106/57122/5901/23225/84946/65083/84321/7263/6059/9775/87178/55110/1984/80145/54847/3692/81929/84324/10211/129401/5433/2332/7884/51042/79023/4927/29074/4116/79902,51
IL2,IL2,79,-0.445034187744841,-1.50506251458594,0.00530016645881486,0.0215126786925444,0.0137643949481696,2177,tags=28%, list=16%, signal=23%,6776/7015/572/1978/6850/6775/1017/2002/4067/8569/3932/3560/898/6194/5970/8651/3561/3717/5777/3600/6772/9111,22
INTERACTIONS OF VPR WITH HOST CELLULAR PROTEINS,INTERACTIONS OF VPR WITH HOST CELLULAR PROTEINS,32,-0.591728266688121,-1.67020596790279,0.00543584013835354,0.021979341427661,0.0140629784154142,3812,tags=62%, list=29%, signal=45%,7175/348995/8480/23636/53371/23165/291/293/9631/6396/57122/23225/3159/11168/8815/129401/292/79023/4927/79902,20
NCRNA 5'-END PROCESSING,NCRNA 5'-END PROCESSING,15,-0.728761354292751,-1.7060454893781,0.00550901253834181,0.0222244282416844,0.0142197916023268,3289,tags=80%, list=25%, signal=60%,6741/10556/8602/29777/11102/10799/10557/51367/10248/79897/3028/10775,12
MITOTIC PROPHASE,MITOTIC PROPHASE,69,-0.472876297909523,-1.55296958461587,0.00555650581716785,0.022377445834238,0.0143176964057233,3812,tags=45%, list=29%, signal=32%,5515/7175/348995/8480/23636/53371/10051/8548/23165/23310/9631/6396/81876/26003/4001/29781/57122/7443/23225/2010/84930/983/8815/129401/9133/5347/2029/891/79023/4927/79902,31
MITOTIC CELL CYCLE CHECKPOINT,MITOTIC CELL CYCLE CHECKPOINT,126,-0.402246640109088,-1.48272032175604,0.0055638026937642,0.022377445834238,0.0143176964057233,3924,tags=49%, list=29%, signal=35%,641/25946/8738/79858/7175/5371/3550/7027/1647/6419/1874/144715/84936/9183/9656/10459/92421/990/146956/55159/51512/701/581/144455/6790/55055/51499/29980/80279/7756/2810/4582/9319/7153/11073/1027/1017/699/7029/1869/9735/80198/6118/11130/5883/2177/995/64858/25904/983/991/7272/4085/9184/5347/79733/54962/891/9587/11200/9212/5111,62
TRANSCRIPTION OF E2F TARGETS UNDER NEGATIVE CONTROL BY P107 (RBL1) AND P130 (RBL2) IN COMPLEX WITH HDAC1,TRANSCRIPTION OF E2F TARGETS UNDER NEGATIVE CONTROL BY P107 (RBL1) AND P130 (RBL2) IN COMPLEX WITH HDAC1,16,-0.694755939492474,-1.6715470233147,0.00562974756096807,0.0226084189116335,0.0144654792413759,3631,tags=75%, list=27%, signal=55%,7027/1874/4605/3065/55957/5933/5928/286826/7029/1869/983/890,12
REGULATION OF INTERFERON-BETA PRODUCTION,REGULATION OF INTERFERON-BETA PRODUCTION,39,-0.56322352093166,-1.65555952836562,0.00571501428612621,0.0228988761094672,0.0146513216296558,2451,tags=33%, list=18%, signal=27%,10859/29110/29108/3663/26191/84282/8767/10623/10211/7098/3665/64135/3659,13
BIOCARTA_NFKB_PATHWAY,BIOCARTA_NFKB_PATHWAY,21,-0.64965198194184,-1.67683666419252,0.00583939521039212,0.023274286165144,0.0148915191591081,2829,tags=38%, list=21%, signal=30%,4615/4790/8717/3654/8517/3551/4792/5970,8
DEFENSE RESPONSE TO BACTERIUM,DEFENSE RESPONSE TO BACTERIUM,79,-0.443080143069104,-1.49845412477171,0.00589456121881305,0.0234765382675757,0.0150209255364707,2217,tags=37%, list=17%, signal=31%,29108/5580/51561/4069/1672/6850/1755/6223/3592/57817/6039/64127/10563/140823/7098/2634/10133/2207/3934/10578/8764/55876/254773/3148/3570/9636/1113/3133/115361,29
PIWI-INTERACTING RNA (PIRNA) BIOGENESIS,PIWI-INTERACTING RNA (PIRNA) BIOGENESIS,20,-0.662150704195876,-1.68342102967161,0.00591102136884929,0.0235244471118597,0.0150515789136563,3803,tags=65%, list=29%, signal=47%,5432/9271/201164/11022/5440/5441/5435/5438/5439/4603/5437/5436/5433,13
REGULATION OF SPINDLE ASSEMBLY,REGULATION OF SPINDLE ASSEMBLY,27,-0.616790837160658,-1.68582243523031,0.00597908935125114,0.0237597195851739,0.0152021126193566,3812,tags=59%, list=29%, signal=42%,7175/79598/10735/6047/128866/27243/92421/57132/8243/3304/10615/1104/29899/5347/4733/51510,16
SIGNALING BY NOTCH,SIGNALING BY NOTCH,160,-0.36423755370062,-1.3995475032426,0.0059945102749974,0.0238031825354983,0.0152299213930769,1506,tags=21%, list=11%, signal=19%,5690/7029/5702/9787/1869/10460/5717/5715/10213/5713/9978/409/5706/51107/5694/3002/5685/4343/5683/1999/5691/5689/5684/5701/5710/5692/6772/5686/5687/5699/5696/5720/5721/5698,34
NUCLEOTIDE-EXCISION REPAIR, DNA GAP FILLING,NUCLEOTIDE-EXCISION REPAIR, DNA GAP FILLING,24,-0.627616903639193,-1.68030512461512,0.0061184256274054,0.0242408370566383,0.0155099446187253,2290,tags=46%, list=17%, signal=38%,5985/5983/6119/7311/10714/6118/5984/5423/5982/5425/5111,11
PLK1 SIGNALING EVENTS,PLK1 SIGNALING EVENTS,42,-0.542330276945559,-1.62158590269015,0.00620194274182768,0.0245351073147267,0.0156982267063126,2739,tags=45%, list=21%, signal=36%,701/6790/10112/1894/10726/22974/54821/9055/699/1062/995/147841/983/5058/991/10403/5347/26271/891,19
PROTEIN EXPORT FROM NUCLEUS,PROTEIN EXPORT FROM NUCLEUS,121,-0.396030820288087,-1.4536472434743,0.00625699975503401,0.0247344837672938,0.0158257931649447,3812,tags=42%, list=29%, signal=30%,7175/348995/10204/8480/23636/2733/9984/53371/57510/55795/6741/10898/23165/199746/81608/11338/8563/65109/10921/6209/9631/6396/7514/6815/29107/7307/811/8106/57122/5901/23225/84946/65083/84321/6059/9775/55110/1984/80145/3692/81929/84324/129401/5433/54535/7884/51042/79023/4927/4116/79902,51
POSITIVE REGULATION OF MULTI-ORGANISM PROCESS,POSITIVE REGULATION OF MULTI-ORGANISM PROCESS,135,-0.386483855094049,-1.43975309319625,0.00640984642450565,0.0252634555810694,0.0161642436696595,3144,tags=38%, list=24%, signal=29%,64581/7879/7251/92421/1072/4064/6732/3249/5886/6895/7784/5440/5481/81559/920/6882/5478/2959/10450/2896/8372/6850/5441/7153/5435/5438/9450/51193/5439/348/6827/9958/5437/103/3838/5551/5436/10133/10475/10465/5433/2332/10519/708/79132/1535/55601/6352/972/3965/3434,51
PROTEIN K11-LINKED UBIQUITINATION,PROTEIN K11-LINKED UBIQUITINATION,27,-0.613054716307862,-1.67561081084339,0.0065595660331431,0.0257770067135135,0.0164928276044667,3842,tags=48%, list=29%, signal=34%,246184/7320/6047/79102/51433/51434/7323/27338/10393/7319/11065/51529/29089,13
SUMOYLATION OF DNA DAMAGE RESPONSE AND REPAIR PROTEINS,SUMOYLATION OF DNA DAMAGE RESPONSE AND REPAIR PROTEINS,69,-0.470763981909374,-1.54603254311933,0.00660129545059387,0.0259026441590561,0.0165732138476418,3924,tags=46%, list=29%, signal=33%,7329/648/672/9972/641/7175/348995/10735/5371/8480/23636/53371/23165/9656/9631/6396/142/7341/57122/8243/23225/6613/57332/1069/286053/54780/129401/6672/1029/79023/4927/79902,32
REGULATION OF TRANSCRIPTION INVOLVED IN G1/S TRANSITION OF MITOTIC CELL CYCLE,REGULATION OF TRANSCRIPTION INVOLVED IN G1/S TRANSITION OF MITOTIC CELL CYCLE,23,-0.63966468914696,-1.69447944433004,0.00681664681750837,0.0266688120516963,0.0170634288330291,3006,tags=61%, list=23%, signal=47%,5422/990/144455/6241/25988/2672/7029/1869/8318/898/26271/7298/5111/81620,14
ZBP1(DAI) MEDIATED INDUCTION OF TYPE I IFNS,ZBP1(DAI) MEDIATED INDUCTION OF TYPE I IFNS,20,-0.65739335898536,-1.67132617736376,0.00685257710508515,0.0267438173863091,0.0171114192792021,2829,tags=55%, list=21%, signal=43%,4615/4790/29110/28512/8517/3551/7098/11035/4792/5970/81030,11
NEGATIVE REGULATION OF IMMUNE RESPONSE,NEGATIVE REGULATION OF IMMUNE RESPONSE,81,-0.451250824811526,-1.53503357529833,0.00688411449203566,0.0268338941543446,0.0171690528370037,2127,tags=41%, list=16%, signal=34%,5987/60343/50943/2896/56339/2302/64092/11314/729230/6375/6223/84868/684/23170/4067/409/25939/3135/30009/84166/3428/79132/5133/8764/5771/634/10039/10062/54625/3965/3133/3106/3134,33
Nucleotide Metabolism,Nucleotide Metabolism,18,-0.684944737883785,-1.69187569794213,0.00692024386233883,0.0269549337235193,0.0172464972342491,3006,tags=61%, list=23%, signal=47%,5422/158/5634/6241/6240/6303/4831/5423/3251/4946/10797,11
